2022-05-12 14:15:20.792[1652375720792] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:20.792[1652375720792] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375720792&signature=d939170a4fabf9f44f02bccaba1d1cbc8b8fb475d1fc844f28272e6f319449e1
2022-05-12 14:15:21.099[1652375721099] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:21.604[1652375721604] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:21.604[1652375721604] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375721604&signature=57113a473a6f62f7de240c35a72e406c75d3c042ed9ebffc261369b97cbdefea
2022-05-12 14:15:21.921[1652375721921] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:22.427[1652375722427] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:22.427[1652375722427] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375722427&signature=6a47ac01261dc084b19b9e92f3c9bdaaf9e617f00b163ff8b6a8c2861106555f
2022-05-12 14:15:22.764[1652375722764] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:23.267[1652375723267] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:23.268[1652375723268] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375723268&signature=fa08f135969bf6f4d7238400528512dfe6774adfa6dc13c4e86ea5ff44cbd812
2022-05-12 14:15:23.583[1652375723583] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:24.085[1652375724085] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:24.086[1652375724086] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375724086&signature=5d17bab5358577850eb7f6a3a0415d49df93c53d7c2f04cd7dc6a74404168e17
2022-05-12 14:15:24.407[1652375724407] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:24.908[1652375724908] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:24.908[1652375724908] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375724908&signature=72f25315261e1e88d91e6f19d8c62ea438c8db39a12e590e3d08b63f9bbd9476
2022-05-12 14:15:25.220[1652375725220] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:25.722[1652375725722] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:25.722[1652375725722] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375725722&signature=db7cb2484e01880d107f412c5f39300a2890639652ee80daf28c1123010dcd56
2022-05-12 14:15:26.036[1652375726036] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:26.541[1652375726541] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:26.542[1652375726542] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375726541&signature=5f820edaf835ff2476ff88bd7535435cc9c26423ef158348d9b0f150828f54e4
2022-05-12 14:15:26.850[1652375726850] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:27.354[1652375727354] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:27.355[1652375727355] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375727354&signature=bf4afc5ee5d692d1af8d7229bc6dda50d215e4f7c04afa8078ee4114048eed0b
2022-05-12 14:15:27.664[1652375727664] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:28.167[1652375728167] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:28.167[1652375728167] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375728167&signature=9465e5f3610f3ce3ba3ffa1faed03d88b2d8ccac6694972d046eb890cb5b0611
2022-05-12 14:15:28.474[1652375728474] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:28.977[1652375728977] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:28.978[1652375728978] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375728978&signature=00773bbe9174776ac4f0989feb72969cb23f29e93cf791c6a4369643182d3805
2022-05-12 14:15:29.292[1652375729292] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:29.794[1652375729794] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:29.794[1652375729794] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375729794&signature=f3a84df7f2c5d78a9d3811c121f2f22920233c436897378b88fda18ec517ccca
2022-05-12 14:15:30.101[1652375730101] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:30.604[1652375730604] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:30.604[1652375730604] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375730604&signature=94375c7980f41e09acb707b80f5fa39bbc895c26966374b1520029b0bce39ffa
2022-05-12 14:15:30.919[1652375730919] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:31.421[1652375731421] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:31.421[1652375731421] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375731421&signature=adaefdcbbe0f83d7ca3ab68214f93a32d0ecc3687985a8c14414354457c321c2
2022-05-12 14:15:31.737[1652375731737] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:32.242[1652375732242] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:32.242[1652375732242] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375732242&signature=9643b857230da25e796617adbcd4bc013ce25c037af27c76d097d68b0929cc38
2022-05-12 14:15:32.554[1652375732554] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:33.058[1652375733058] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:33.058[1652375733058] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375733058&signature=93994f77d8922e88f5fdd5b4ed5fd99d0f964b7e144b689a3c5a6758b51e7894
2022-05-12 14:15:33.369[1652375733369] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:33.874[1652375733874] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:33.874[1652375733874] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375733874&signature=72bb89d9d619ed56e8b4ebc2fa15fbfc5b70548ed20e7b09370eff30ab9926de
2022-05-12 14:15:34.184[1652375734184] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:34.685[1652375734685] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:34.686[1652375734686] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375734686&signature=a0eefec3505b789346969cc74c8f2203fbb956aaecd5b8eba6e186b666b4d47a
2022-05-12 14:15:34.993[1652375734993] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:35.497[1652375735497] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:35.498[1652375735498] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375735497&signature=ebc60bd998674e1f68a5849f5c535ccf8f222ff3ac3c7f56b23622569f51dedc
2022-05-12 14:15:35.813[1652375735813] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:36.316[1652375736316] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:36.317[1652375736317] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375736316&signature=d99fdc0715180c829f32b21c15e863cf41daa340c5c4d37ed81cb00a1921cc7a
2022-05-12 14:15:36.627[1652375736627] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:37.132[1652375737132] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:37.133[1652375737133] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375737132&signature=f762052bb42a30150e9adc4d959c1970490d0cbe898107b73c6b055cd8a836e3
2022-05-12 14:15:37.509[1652375737509] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:38.010[1652375738010] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:38.010[1652375738010] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375738010&signature=c70d562a7fd9ce60386ea3d51678cd1009bff869c5c93cf92460ebd1d78dffca
2022-05-12 14:15:38.315[1652375738315] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:38.820[1652375738820] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:38.821[1652375738821] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375738820&signature=47a069807934a0cf9fe377a938677aa775bc899269144ef321bfa91899496efc
2022-05-12 14:15:39.130[1652375739130] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:39.634[1652375739634] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:39.634[1652375739634] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375739634&signature=ecf8a120f010d4c35a790d931fd36e7d357b7fda5ca5b6c24a1e07353b64bfc7
2022-05-12 14:15:39.945[1652375739945] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:40.450[1652375740450] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:40.451[1652375740451] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375740450&signature=f3aec1ac9cec729e0400418f938450dbf31eb520a3272a96171759b74678018a
2022-05-12 14:15:40.761[1652375740761] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:41.263[1652375741263] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:41.264[1652375741264] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375741264&signature=727005a9c379961c4d0e2a55ea87f9e52f72e5abeede4f9dbc1d0e9d8364dbf5
2022-05-12 14:15:41.572[1652375741572] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:42.076[1652375742076] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:42.077[1652375742077] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375742076&signature=b16f0ce7dd51961c740c262e42ce2fe11933251ceb79313a5a8d5602f5e6b507
2022-05-12 14:15:42.389[1652375742389] | INFO  | Thread-569 | c.o.b.b.b.s.impl.BinanceServiceImpl  - [{"symbol":"HARDUSDT","orderId":206381102,"orderListId":-1,"clientOrderId":"px1PbW3clCTk5DtEcC27sv","price":"0.15190000","origQty":"131.00000000","executedQty":"0.00000000","cummulativeQuoteQty":"0.00000000","status":"NEW","timeInForce":"GTC","type":"LIMIT","side":"BUY","stopPrice":"0.00000000","icebergQty":"0.00000000","time":1652375691138,"updateTime":1652375691138,"isWorking":true,"origQuoteOrderQty":"0.00000000"}]
2022-05-12 14:15:42.892[1652375742892] | INFO  | Thread-569 | c.o.b.b.b.s.AnalisisVolumenService   - NO SE HA CERRADO HARDUSDT
2022-05-12 14:15:42.893[1652375742893] | INFO  | Thread-569 | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/openOrders?symbol=HARDUSDT&timestamp=1652375742892&signature=45be8f80e2829a8ab82a195bb9400614a6078090375ed5cd57c096d2640bebbf
